x,cf_FE,H_FE,theta_FE,cf_march,H_march,theta_march
0.7400,0.00582896,1.668252,0.00300337,0.00582830,1.668408,0.00300407
0.7600,0.00579801,1.663510,0.00306148,0.00579674,1.663567,0.00306237
0.7800,0.00576807,1.658928,0.00311929,0.00576734,1.659066,0.00312002
0.8000,0.00573910,1.654497,0.00317680,0.00573812,1.654594,0.00317763
0.8200,0.00571103,1.650207,0.00323403,0.00571016,1.650320,0.00323483
0.8400,0.00568382,1.646053,0.00329097,0.00568298,1.646171,0.00329178
0.8600,0.00565742,1.642027,0.00334766,0.00565636,1.642109,0.00334854
0.8800,0.00563180,1.638121,0.00340408,0.00563098,1.638244,0.00340489
0.9000,0.00560690,1.634331,0.00346024,0.00560561,1.634380,0.00346124
0.9200,0.00558270,1.630650,0.00351617,0.00558184,1.630768,0.00351701
0.9400,0.00555916,1.627072,0.00357185,0.00555807,1.627156,0.00357279
0.9600,0.00553626,1.623593,0.00362730,0.00553529,1.623701,0.00362820
0.9800,0.00551396,1.620208,0.00368253,0.00551295,1.620314,0.00368345
1.0000,0.00549223,1.616913,0.00373753,0.00549111,1.617005,0.00373851
1.0200,0.00547105,1.613704,0.00379232,0.00547006,1.613821,0.00379325
1.0400,0.00545040,1.610576,0.00384690,0.00544910,1.610650,0.00384796
1.0600,0.00543025,1.607527,0.00390128,0.00542921,1.607647,0.00390224
1.0800,0.00541058,1.604553,0.00395545,0.00540932,1.604644,0.00395651
1.1000,0.00539138,1.601650,0.00400944,0.00539024,1.601769,0.00401044
1.1200,0.00537261,1.598817,0.00406323,0.00537140,1.598931,0.00406427
1.1400,0.00535428,1.596049,0.00411683,0.00535301,1.596162,0.00411790
1.1600,0.00533634,1.593346,0.00417026,0.00533513,1.593474,0.00417131
1.1800,0.00531880,1.590704,0.00422350,0.00531738,1.590808,0.00422465
1.2000,0.00530164,1.588120,0.00427658,0.00530036,1.588258,0.00427765
1.2200,0.00528483,1.585594,0.00432948,0.00528335,1.585707,0.00433066
1.2400,0.00526837,1.583123,0.00438222,0.00526701,1.583264,0.00438333
1.2600,0.00525224,1.580704,0.00443479,0.00525078,1.580841,0.00443595
1.2800,0.00523643,1.578337,0.00448720,0.00523495,1.578480,0.00448837
1.3000,0.00522094,1.576019,0.00453946,0.00521945,1.576173,0.00454063
1.3200,0.00520573,1.573750,0.00459156,0.00520411,1.573891,0.00459280
1.3400,0.00519081,1.571526,0.00464351,0.00518927,1.571693,0.00464470
1.3600,0.00517617,1.569348,0.00469531,0.00517443,1.569494,0.00469660
1.3800,0.00516179,1.567214,0.00474697,0.00516016,1.567389,0.00474820
1.4000,0.00514767,1.565121,0.00479848,0.00514593,1.565291,0.00479977
1.4200,0.00513380,1.563070,0.00484986,0.00513204,1.563252,0.00485113
1.4400,0.00512016,1.561059,0.00490109,0.00511837,1.561248,0.00490238
1.4600,0.00510675,1.559086,0.00495220,0.00510486,1.559272,0.00495353
1.4800,0.00509357,1.557151,0.00500316,0.00509171,1.557356,0.00500447
1.5000,0.00508060,1.555252,0.00505400,0.00507856,1.555441,0.00505540
1.5200,0.00506784,1.553390,0.00510471,0.00506588,1.553607,0.00510604
1.5400,0.00505527,1.551561,0.00515529,0.00505321,1.551774,0.00515668
1.5600,0.00504291,1.549767,0.00520574,0.00504084,1.549994,0.00520712
1.5800,0.00503073,1.548004,0.00525608,0.00502860,1.548239,0.00525747
1.6000,0.00501873,1.546274,0.00530629,0.00501653,1.546511,0.00530772
1.6200,0.00500692,1.544575,0.00535638,0.00500471,1.544827,0.00535779
1.6400,0.00499527,1.542906,0.00540635,0.00499292,1.543149,0.00540784
1.6600,0.00498380,1.541266,0.00545622,0.00498149,1.541534,0.00545765
1.6800,0.00497248,1.539655,0.00550596,0.00497006,1.539919,0.00550745
1.7000,0.00496133,1.538071,0.00555560,0.00495890,1.538353,0.00555706
1.7200,0.00495033,1.536515,0.00560511,0.00494783,1.536802,0.00560660
1.7400,0.00493947,1.534984,0.00565453,0.00493692,1.535278,0.00565603
1.7600,0.00492877,1.533480,0.00570383,0.00492618,1.533787,0.00570533
1.7800,0.00491821,1.532000,0.00575304,0.00491550,1.532305,0.00575459
1.8000,0.00490778,1.530546,0.00580211,0.00490509,1.530871,0.00580364
1.8200,0.00489750,1.529113,0.00585114,0.00489468,1.529436,0.00585269
1.8400,0.00488734,1.527707,0.00589997,0.00488453,1.528047,0.00590154
1.8600,0.00487732,1.526317,0.00594883,0.00487442,1.526666,0.00595035
1.8800,0.00486743,1.524958,0.00599742,0.00486447,1.525312,0.00599904
1.9000,0.00485764,1.523609,0.00604613,0.00485466,1.523981,0.00604762
1.9200,0.00484801,1.522294,0.00609446,0.00484490,1.522661,0.00609616
1.9400,0.00483845,1.520983,0.00614307,0.00483536,1.521377,0.00614452
1.9600,0.00482907,1.519711,0.00619110,0.00482582,1.520093,0.00619288
1.9800,0.00481973,1.518434,0.00623965,0.00481652,1.518850,0.00624104
2.0000,0.00481059,1.517205,0.00628732,0.00480723,1.517610,0.00628918
2.0200,0.00480144,1.515960,0.00633590,0.00479811,1.516396,0.00633719
2.0400,0.00479257,1.514771,0.00638315,0.00478908,1.515198,0.00638512
2.0600,0.00478357,1.513556,0.00643183,0.00478012,1.514012,0.00643299
2.0800,0.00477500,1.512406,0.00647855,0.00477134,1.512853,0.00648072
2.1000,0.00476608,1.511219,0.00652751,0.00476255,1.511694,0.00652845
2.1200,0.00475787,1.510106,0.00657346,0.00476255,1.511694,0.00652845
2.1400,0.00474895,1.508945,0.00662299,0.00476255,1.511694,0.00652845
